Node,Global Id,X,Y,Z,Vx Vel,Vy Vel,Vz Vel,Press,Temp,Scal1,TurbK,TurbD,HeatFlux,Shear Mag,NVol,Density,Mach
2756,1962,784.115,3693.34,0,-3301700,-8257730,0,-47430200,273.15,0,4.97924,1309.25,0,0,0,1.20473E-06,0
2757,1957,-264.241,1392.77,0,2599040,6316670,0,-80507900,273.15,0,6.78035,37725.5,0,0,0,1.20473E-06,0
2758,1956,108.899,1509.16,0,-2034710,8932770,0,-105898000,273.15,0,13.1287,116515,0,0,0,1.20473E-06,0
2759,1959,-1945.99,6717.48,0,127794,-3270700,0,-266880,273.15,0,13.461,4718.8,0,0,0,1.20473E-06,0
2760,1958,-108.768,1658.93,0,-2873250,-8637270,0,-120660000,273.15,0,13.3311,201558,0,0,0,1.20473E-06,0
2761,1953,249.568,2336.79,0,-2906240,-11471200,0,-99776600,273.15,0,4.29743,9183.51,0,0,0,1.20473E-06,0
2762,1952,-109.094,2070.63,0,-3359600,-12785800,0,-118750000,273.15,0,4.29789,12371.3,0,0,0,1.20473E-06,0
2763,1955,236.26,117.212,0,-81595.4,348233,0,-56720100,273.15,0,3.68777,1404.57,0,0,0,1.20473E-06,0
2764,1954,117.41,2029.28,0,-4591980,-12641200,0,-130470000,273.15,0,4.44414,17482.7,0,0,0,1.20473E-06,0
2765,1981,439.384,3265.54,0,-4350330,-8547860,0,-60945200,273.15,0,4.56719,1856.89,0,0,0,1.20473E-06,0
2766,1980,579.751,3259.12,0,-4657790,-8918040,0,-62654200,273.15,0,4.53178,1952.22,0,0,0,1.20473E-06,0
2767,1983,233.749,3621.07,0,-3170420,-7895620,0,-44925900,273.15,0,5.45106,6696.98,0,0,0,1.20473E-06,0
2768,1982,521.355,3152.55,0,-4367150,-9173330,0,-66752400,273.15,0,4.43449,2097.36,0,0,0,1.20473E-06,0
2769,1977,-561.492,3108.67,0,4975270,-8226750,0,-58084900,273.15,0,4.59398,3788.29,0,0,0,1.20473E-06,0
2770,1976,-796.833,335.706,0,258436,664434,0,-56710000,273.15,0,4.28091,1702.24,0,0,0,1.20473E-06,0
2771,1979,404.467,3074.05,0,-3758310,-9147260,0,-61190200,273.15,0,4.39744,2200.21,0,0,0,1.20473E-06,0
2772,1978,-473.855,3077.64,0,4933400,-8164310,0,-63772400,273.15,0,4.51436,3644.25,0,0,0,1.20473E-06,0
2773,1973,730.548,4238.09,0,-3817900,-6952330,0,-30092000,273.15,0,5.32907,1464.04,0,0,0,1.20473E-06,0
2774,1972,953.376,4297.31,0,-3296440,-7007210,0,-28749200,273.15,0,5.37425,1249.02,0,0,0,1.20473E-06,0
2775,1975,1923.64,6578.75,0,-375362,-2719570,0,522008,273.15,0,15.2398,4980.66,0,0,0,1.20473E-06,0
2776,1974,-1004.81,6857.64,0,245683,-7153540,0,-263047,273.15,0,10.4778,7323.25,0,0,0,1.20473E-06,0
2777,1969,729.601,233.074,0,-183623,473520,0,-56664300,273.15,0,3.71919,1138.81,0,0,0,1.20473E-06,0
2778,1968,732.327,164.733,0,-152878,394077,0,-56618300,273.15,0,3.5731,980.399,0,0,0,1.20473E-06,0
2779,1971,781.451,126.001,0,-109582,334123,0,-56591900,273.15,0,3.45342,805.228,0,0,0,1.20473E-06,0
2780,1970,853.328,250.089,0,-146476,490210,0,-56638500,273.15,0,3.79271,1136.92,0,0,0,1.20473E-06,0
2781,1933,-678.858,4545.04,0,961419,-8815670,0,-31561900,273.15,0,5.93677,4520.91,0,0,0,1.20473E-06,0
2782,1932,-868.883,4572.75,0,154704,-8178980,0,-30958000,273.15,0,6.00067,2787.81,0,0,0,1.20473E-06,0
2783,1935,-486.186,4504.05,0,1646510,-9229870,0,-40734900,273.15,0,5.68659,4368.23,0,0,0,1.20473E-06,0
2784,1934,-434.184,4553.91,0,2005140,-9037570,0,-37572700,273.15,0,5.69095,3738.89,0,0,0,1.20473E-06,0
2785,1929,-989.995,4701.63,0,969591,-7750040,0,-28753700,273.15,0,6.11157,1943.02,0,0,0,1.20473E-06,0
2786,1928,-739.145,4894.58,0,443678,-7844270,0,-21367900,273.15,0,5.82326,1709.67,0,0,0,1.20473E-06,0
2787,1931,-859.346,4657.63,0,179394,-8032040,0,-28265000,273.15,0,5.98365,2523.32,0,0,0,1.20473E-06,0
2788,1930,-920.225,4717.68,0,763085,-7757320,0,-28009100,273.15,0,6.07349,2088.58,0,0,0,1.20473E-06,0
2789,1925,-357.809,5099.62,0,211363,-8279220,0,-25768500,273.15,0,5.85525,1069.58,0,0,0,1.20473E-06,0
2790,1924,-442.995,4944.08,0,2886430,-7410080,0,-22254600,273.15,0,5.78252,1529.57,0,0,0,1.20473E-06,0
2791,1927,-566.781,4899.98,0,1153580,-7850220,0,-19081800,273.15,0,5.67618,2004.86,0,0,0,1.20473E-06,0
2792,1926,-678.714,4761.6,0,316470,-8155550,0,-23501900,273.15,0,5.79211,2723.03,0,0,0,1.20473E-06,0
2793,1921,-1080.43,5152.82,0,1024710,-6743190,0,-19501000,273.15,0,6.46252,1754.4,0,0,0,1.20473E-06,0
2794,1920,65.0709,4997.33,0,-226115,-8965140,0,-34614100,273.15,0,5.8919,1367.8,0,0,0,1.20473E-06,0
2795,1923,-980.283,5248.63,0,821650,-6924540,0,-18721100,273.15,0,6.17522,1446.14,0,0,0,1.20473E-06,0
2796,1922,-1212.49,5118.83,0,1295290,-6615000,0,-20687700,273.15,0,6.73147,1914.44,0,0,0,1.20473E-06,0
2797,1949,-709.571,216.574,0,177290,488990,0,-56658300,273.15,0,3.89734,1387.92,0,0,0,1.20473E-06,0
2798,1948,-1192,4707.96,0,1691610,-7257950,0,-28740800,273.15,0,6.38211,2221.72,0,0,0,1.20473E-06,0
2799,1951,-932.304,224.261,0,81217.8,433853,0,-56619600,273.15,0,4.06784,1405.3,0,0,0,1.20473E-06,0
2800,1950,-794.004,248.745,0,165969,502873,0,-56656000,273.15,0,4.0511,1464.64,0,0,0,1.20473E-06,0
2801,1945,-1042.76,4830.01,0,1090760,-7327100,0,-24872100,273.15,0,6.2027,1738.35,0,0,0,1.20473E-06,0
2802,1944,-972.119,4995.87,0,941206,-7105560,0,-21782500,273.15,0,6.1337,1573.85,0,0,0,1.20473E-06,0
2803,1947,-1167.78,4592.9,0,1924380,-7567060,0,-32251800,273.15,0,6.23593,2304.12,0,0,0,1.20473E-06,0
2804,1946,-863.537,4868.55,0,596810,-7697220,0,-24106700,273.15,0,5.96947,1696.18,0,0,0,1.20473E-06,0
2805,1941,-920.827,5063.85,0,828209,-7274290,0,-20957700,273.15,0,6.04528,1409.18,0,0,0,1.20473E-06,0
2806,1940,-801.917,4757.17,0,189056,-7970810,0,-25630100,273.15,0,5.88112,2164.4,0,0,0,1.20473E-06,0
2807,1943,-1088.26,5069.23,0,1079870,-6832630,0,-20447200,273.15,0,6.45929,1760.04,0,0,0,1.20473E-06,0
2808,1942,-1026.52,5105.43,0,964599,-6856860,0,-20193700,273.15,0,6.27431,1616.12,0,0,0,1.20473E-06,0
2809,1937,-465.393,4690.4,0,2597910,-8478740,0,-29637500,273.15,0,5.65851,2891.06,0,0,0,1.20473E-06,0
2810,1936,-589.467,4647.7,0,1208880,-8637700,0,-31115700,273.15,0,5.76235,3778.19,0,0,0,1.20473E-06,0
2811,1939,-1168.3,4809.71,0,1247320,-7122960,0,-25427500,273.15,0,6.41482,1887.33,0,0,0,1.20473E-06,0
2812,1938,-1284.11,4876.53,0,2120080,-6682300,0,-25127600,273.15,0,6.73656,2386.73,0,0,0,1.20473E-06,0
2813,1901,382.47,4708.98,0,-3127720,-7803700,0,-33928600,273.15,0,5.62163,1818.3,0,0,0,1.20473E-06,0
2814,1900,505.025,4755.73,0,-3312910,-7376540,0,-28419400,273.15,0,5.5128,1541.49,0,0,0,1.20473E-06,0
2815,1903,552.346,4859.98,0,-2609990,-7298680,0,-22671600,273.15,0,5.50112,1170.45,0,0,0,1.20473E-06,0
2816,1902,498.298,4624.68,0,-3912430,-7078240,0,-30151000,273.15,0,5.53985,2042.91,0,0,0,1.20473E-06,0
2817,1897,411.465,6312.24,0,23242.5,-6621140,0,-8000110,273.15,0,6.63569,1182.41,0,0,0,1.20473E-06,0
2818,1896,244.586,6692.23,0,109287,-6175600,0,-1796050,273.15,0,8.41218,2835.49,0,0,0,1.20473E-06,0
2819,1899,495.546,6432.65,0,-4384.24,-6471900,0,-5429580,273.15,0,6.16136,770.575,0,0,0,1.20473E-06,0
2820,1898,288.982,6325.15,0,92742.2,-6654890,0,-7686120,273.15,0,7.39634,1717.24,0,0,0,1.20473E-06,0
2821,1893,393.602,6731.91,0,65802.9,-6014680,0,-1299800,273.15,0,6.99149,1352.64,0,0,0,1.20473E-06,0
2822,1892,341.52,6781.59,0,72779.1,-5945360,0,-830803,273.15,0,7.46391,1826.71,0,0,0,1.20473E-06,0
2823,1895,132.181,6763.02,0,99973.6,-6917860,0,-985748,273.15,0,9.05443,3264.35,0,0,0,1.20473E-06,0
2824,1894,122.04,6515.79,0,98695.1,-7151140,0,-4102980,273.15,0,8.54395,2714.3,0,0,0,1.20473E-06,0
2825,1889,-168.038,6259.76,0,107211,-7147410,0,-8877030,273.15,0,6.98234,1209.85,0,0,0,1.20473E-06,0
2826,1888,43.883,6295.49,0,97642.9,-7407840,0,-8328030,273.15,0,7.7423,1877.29,0,0,0,1.20473E-06,0
2827,1891,-37.8258,6884.85,0,104558,-6377260,0,-174553,273.15,0,9.16712,3114.72,0,0,0,1.20473E-06,0
2828,1890,-101.625,6234.32,0,96780.6,-7203140,0,-9369480,273.15,0,7.40292,1531.52,0,0,0,1.20473E-06,0
2829,1917,-35.2229,4873.99,0,172390,-9275890,0,-40379400,273.15,0,5.86569,1527.71,0,0,0,1.20473E-06,0
2830,1916,426.99,5177.82,0,-1984340,-6915520,0,-16663400,273.15,0,5.59249,823.205,0,0,0,1.20473E-06,0
2831,1919,-66.5923,4932.11,0,222877,-9163470,0,-38039500,273.15,0,5.87377,1457.8,0,0,0,1.20473E-06,0
2832,1918,31.8473,4851.12,0,-252103,-9259410,0,-40159100,273.15,0,5.86907,1606.15,0,0,0,1.20473E-06,0
2833,1913,444.061,5303.21,0,-1589940,-6652120,0,-14695400,273.15,0,5.58993,683.825,0,0,0,1.20473E-06,0
2834,1912,383.916,4948.15,0,-2490880,-7647280,0,-25755500,273.15,0,5.62028,1152.4,0,0,0,1.20473E-06,0
2835,1915,206.989,5344.4,0,-260205,-7752110,0,-20728300,273.15,0,5.95053,793.174,0,0,0,1.20473E-06,0
2836,1914,235.987,5144.42,0,-1222260,-7851250,0,-24403000,273.15,0,5.85977,1084.87,0,0,0,1.20473E-06,0
2837,1909,328.842,4924.5,0,-2597180,-7734690,0,-27293000,273.15,0,5.69632,1305.11,0,0,0,1.20473E-06,0
2838,1908,67.4315,5074.23,0,-76978.1,-8742280,0,-31602800,273.15,0,5.89757,1215.51,0,0,0,1.20473E-06,0
2839,1911,197.545,5019.12,0,-1440930,-8138040,0,-29377000,273.15,0,5.87002,1349.33,0,0,0,1.20473E-06,0
2840,1910,275.441,4895.68,0,-2672860,-7799980,0,-29036100,273.15,0,5.76721,1492.67,0,0,0,1.20473E-06,0
2841,1905,-35.6477,5182.21,0,89436.7,-8498270,0,-27145900,273.15,0,5.91751,1082.88,0,0,0,1.20473E-06,0
2842,1904,382.965,4795.46,0,-2730100,-7886110,0,-32038500,273.15,0,5.6069,1455.8,0,0,0,1.20473E-06,0
2843,1907,-15.2391,5246.81,0,48029.4,-8304890,0,-24599300,273.15,0,5.93369,979.779,0,0,0,1.20473E-06,0
2844,1906,-69.6957,5130.19,0,92360.4,-8607860,0,-28693200,273.15,0,5.90793,1160.94,0,0,0,1.20473E-06,0
2845,1869,547.726,6145.61,0,-116706,-6905090,0,-10703100,273.15,0,5.79884,547.757,0,0,0,1.20473E-06,0
2846,1868,572.505,6345.61,0,-36418.6,-6708750,0,-7122140,273.15,0,5.8262,524.232,0,0,0,1.20473E-06,0
2847,1871,218.416,5609.49,0,-3060.01,-7381200,0,-17059900,273.15,0,6.10403,678.944,0,0,0,1.20473E-06,0
2848,1870,363.519,6162.91,0,28802.4,-6842580,0,-10804400,273.15,0,6.70299,1147.79,0,0,0,1.20473E-06,0
2849,1865,-1074.14,6720.94,0,256087,-6279970,0,-1310990,273.15,0,9.72633,5292.19,0,0,0,1.20473E-06,0
2850,1864,-1004.94,6770.85,0,244969,-7154870,0,-865089,273.15,0,10.286,6950.67,0,0,0,1.20473E-06,0
2851,1867,488.672,6035.62,0,-122638,-6926540,0,-12526800,273.15,0,5.92349,655.251,0,0,0,1.20473E-06,0
2852,1866,540.122,5937.25,0,-307624,-6965520,0,-13005100,273.15,0,5.70055,513.293,0,0,0,1.20473E-06,0
2853,1861,-1351.61,6627.89,0,325536,-5309730,0,-1826470,273.15,0,6.78184,735.723,0,0,0,1.20473E-06,0
2854,1860,-1163.07,6632.62,0,294831,-5764110,0,-2173930,273.15,0,7.5126,1512.97,0,0,0,1.20473E-06,0
2855,1863,-958.176,6522.87,0,290069,-7748270,0,-3955680,273.15,0,9.22091,5064.73,0,0,0,1.20473E-06,0
2856,1862,-1148.34,6826.26,0,263195,-5696800,0,-392714,273.15,0,7.86168,1992.93,0,0,0,1.20473E-06,0
2857,1857,-717.417,6232.62,0,205930,-7610530,0,-10132600,273.15,0,6.67341,1264.21,0,0,0,1.20473E-06,0
2858,1856,-899.62,6289.57,0,359383,-7937620,0,-8405940,273.15,0,7.80359,2913.6,0,0,0,1.20473E-06,0
2859,1859,-1298.64,6716.47,0,288748,-5411600,0,-1109810,273.15,0,6.81521,735.391,0,0,0,1.20473E-06,0
2860,1858,-798.224,6253.54,0,292671,-7751190,0,-9477320,273.15,0,7.449,2279.21,0,0,0,1.20473E-06,0
2861,1885,17.8771,6224.28,0,96604.1,-7412000,0,-9584920,273.15,0,7.56627,1705.34,0,0,0,1.20473E-06,0
2862,1884,32.3516,6025.03,0,96145.4,-7619390,0,-13543000,273.15,0,6.9525,1182.1,0,0,0,1.20473E-06,0
2863,1887,128.392,6284.74,0,124908,-7378640,0,-8613730,273.15,0,7.71554,1884.13,0,0,0,1.20473E-06,0
2864,1886,189.418,6176.79,0,118805,-7230740,0,-10790000,273.15,0,7.25282,1492.62,0,0,0,1.20473E-06,0
2865,1881,-303.987,6275.24,0,95702.1,-7274010,0,-9006050,273.15,0,6.29496,688.991,0,0,0,1.20473E-06,0
2866,1880,-370.046,6394.2,0,118007,-7185830,0,-6522810,273.15,0,6.35636,700.255,0,0,0,1.20473E-06,0
2867,1883,-170.759,6104.8,0,55002,-7388360,0,-12257100,273.15,0,6.79057,1067.89,0,0,0,1.20473E-06,0
2868,1882,-358.068,5879.38,0,-106609,-7857460,0,-16970600,273.15,0,6.07805,609.695,0,0,0,1.20473E-06,0
2869,1877,458.112,5920.47,0,-151835,-6944240,0,-13767600,273.15,0,5.96487,676.547,0,0,0,1.20473E-06,0
2870,1876,323.934,5886.87,0,-8414.07,-7055650,0,-14610300,273.15,0,6.41133,840.359,0,0,0,1.20473E-06,0
2871,1879,155.404,6065.54,0,109034,-7511370,0,-12746300,273.15,0,7.05084,1286.54,0,0,0,1.20473E-06,0
2872,1878,353.912,6079.68,0,27369.5,-6933000,0,-12201700,273.15,0,6.61862,1047.65,0,0,0,1.20473E-06,0
2873,1873,122.863,5703.54,0,80207.3,-7643120,0,-16422500,273.15,0,6.293,758.525,0,0,0,1.20473E-06,0
2874,1872,-41.5566,5694.52,0,-36751.7,-7584030,0,-16761200,273.15,0,6.28408,753.016,0,0,0,1.20473E-06,0
2875,1875,419.611,5743.17,0,-298952,-6926280,0,-14976400,273.15,0,5.92071,623.049,0,0,0,1.20473E-06,0
2876,1874,135.527,5848.86,0,84653.4,-7598130,0,-15228400,273.15,0,6.5498,897.083,0,0,0,1.20473E-06,0
2877,1837,1255.18,6441.14,0,-297785,-4882910,0,-2795230,273.15,0,6.24714,611.634,0,0,0,1.20473E-06,0
2878,1836,1180.57,6262.17,0,-384930,-5248080,0,-4684420,273.15,0,6.1442,734.07,0,0,0,1.20473E-06,0
2879,1839,-1345.26,5882.2,0,1315750,-5883490,0,-10990900,273.15,0,7.37681,1938.57,0,0,0,1.20473E-06,0
2880,1838,1323.1,6334.66,0,-439743,-4846840,0,-3174350,273.15,0,6.52921,662.445,0,0,0,1.20473E-06,0
2881,1833,1490.34,6416.37,0,-494256,-4371030,0,-1955780,273.15,0,7.92101,1657.26,0,0,0,1.20473E-06,0
2882,1832,1561.48,6159.91,0,-884647,-4017520,0,-2745780,273.15,0,9.84762,2973.14,0,0,0,1.20473E-06,0
2883,1835,1254.12,6211.04,0,-515438,-5051590,0,-4665850,273.15,0,6.30089,742.062,0,0,0,1.20473E-06,0
2884,1834,1110.29,6156.47,0,-447833,-5723880,0,-6059190,273.15,0,6.0795,788.762,0,0,0,1.20473E-06,0
2885,1829,1631.92,6268.17,0,-802383,-3677510,0,-1607250,273.15,0,10.7886,3046,0,0,0,1.20473E-06,0
2886,1828,1417.5,6527.94,0,-339710,-4589360,0,-1769960,273.15,0,7.08984,778.298,0,0,0,1.20473E-06,0
2887,1831,1461.2,6239.45,0,-664852,-4504690,0,-2889480,273.15,0,7.88321,1848.7,0,0,0,1.20473E-06,0
2888,1830,1464.64,5999.55,0,-987311,-4569640,0,-4937210,273.15,0,8.64548,2525.95,0,0,0,1.20473E-06,0
2889,1825,1152.2,5997.58,0,-624087,-5455040,0,-6855500,273.15,0,6.1769,851.603,0,0,0,1.20473E-06,0
2890,1824,1168.03,5866.6,0,-737871,-5390770,0,-7424540,273.15,0,6.13368,864.761,0,0,0,1.20473E-06,0
2891,1827,1328.97,6710.04,0,-193990,-4586090,0,-830872,273.15,0,6.46362,489.865,0,0,0,1.20473E-06,0
2892,1826,1338.94,5834.07,0,-948407,-5073750,0,-7117670,273.15,0,6.98082,1422,0,0,0,1.20473E-06,0
2893,1853,-1064.22,6163.43,0,631257,-6700500,0,-9195560,273.15,0,7.44596,2995.48,0,0,0,1.20473E-06,0
2894,1852,-881.247,6242.55,0,387602,-7985810,0,-9642870,273.15,0,7.56264,2612.21,0,0,0,1.20473E-06,0
2895,1855,-1139.09,6189.38,0,606783,-6188260,0,-8255660,273.15,0,7.27765,2239.18,0,0,0,1.20473E-06,0
2896,1854,-974.404,6313.7,0,384636,-7668250,0,-7580280,273.15,0,7.98841,3497.3,0,0,0,1.20473E-06,0
2897,1849,-522.114,6057.7,0,23667.7,-7821490,0,-14519900,273.15,0,6.05298,643.746,0,0,0,1.20473E-06,0
2898,1848,-567.219,6290.68,0,107255,-7409780,0,-8639240,273.15,0,6.14392,702.756,0,0,0,1.20473E-06,0
2899,1851,-818.033,6883.66,0,211889,-7017660,0,-145027,273.15,0,8.02806,2711.91,0,0,0,1.20473E-06,0
2900,1850,-569.104,6170.54,0,85703,-7625460,0,-11536700,273.15,0,6.089,706.019,0,0,0,1.20473E-06,0
2901,1845,-1409.13,6140.11,0,914829,-5495980,0,-6701490,273.15,0,7.61964,1659.51,0,0,0,1.20473E-06,0
2902,1844,-1461.76,6321.49,0,660405,-5255590,0,-4373160,273.15,0,8.62657,1978.91,0,0,0,1.20473E-06,0
2903,1847,-495.485,6395.38,0,123404,-7254510,0,-6483870,273.15,0,6.19649,612.612,0,0,0,1.20473E-06,0
2904,1846,-1205.81,6143.07,0,695537,-5974770,0,-8487470,273.15,0,6.51416,1233.23,0,0,0,1.20473E-06,0
2905,1841,-1314.39,5686.1,0,1597860,-6102580,0,-13821100,273.15,0,7.24459,2260.88,0,0,0,1.20473E-06,0
2906,1840,-1169.02,5968.83,0,817576,-6168110,0,-10878100,273.15,0,6.57406,1542.54,0,0,0,1.20473E-06,0
2907,1843,-1402.7,6012.92,0,1186120,-5623700,0,-8352520,273.15,0,7.97302,2131.41,0,0,0,1.20473E-06,0
2908,1842,-1405.08,5831.76,0,1598970,-5723120,0,-10879200,273.15,0,8.28639,2899.96,0,0,0,1.20473E-06,0
2909,1805,786.081,6360.38,0,-75151.2,-6640400,0,-5904710,273.15,0,5.79966,387.948,0,0,0,1.20473E-06,0
2910,1804,745.858,6585.18,0,26741.5,-6463240,0,-2666170,273.15,0,5.81952,349.966,0,0,0,1.20473E-06,0
2911,1807,835.86,6488.53,0,-16382.6,-6440740,0,-3784180,273.15,0,5.95445,426.073,0,0,0,1.20473E-06,0
2912,1806,729.27,6326.72,0,-77166.4,-6736570,0,-6750630,273.15,0,5.72335,379.576,0,0,0,1.20473E-06,0
2913,1801,1159.45,6604.49,0,-115043,-5130900,0,-1779390,273.15,0,6.15175,669.453,0,0,0,1.20473E-06,0
2914,1800,1140.11,6762.28,0,-57807.5,-5155580,0,-559970,273.15,0,6.16074,683.459,0,0,0,1.20473E-06,0
2915,1803,1008.14,6845.83,0,-8193.91,-5697430,0,-164836,273.15,0,6.14589,570.775,0,0,0,1.20473E-06,0
2916,1802,911.28,6673.63,0,25595.6,-6006380,0,-1452650,273.15,0,6.10054,510.116,0,0,0,1.20473E-06,0
2917,1797,-88.1733,5469.99,0,-160377,-7755840,0,-18703100,273.15,0,6.07915,774.798,0,0,0,1.20473E-06,0
2918,1796,-245.51,5274.96,0,-328958,-8067150,0,-22916800,273.15,0,5.92075,873.331,0,0,0,1.20473E-06,0
2919,1799,822.128,6777.13,0,55875.9,-6231030,0,-596738,273.15,0,6.00812,408.401,0,0,0,1.20473E-06,0
2920,1798,686.623,6631.71,0,32589.1,-6458660,0,-2109720,273.15,0,5.82389,354.218,0,0,0,1.20473E-06,0
2921,1793,-288.384,5147.46,0,-218117,-8310590,0,-26158900,273.15,0,5.8834,999.924,0,0,0,1.20473E-06,0
2922,1792,-201.776,4966.09,0,201178,-8970210,0,-34621000,273.15,0,5.85527,1407.59,0,0,0,1.20473E-06,0
2923,1795,191.553,5488.35,0,255.97,-7589410,0,-18493000,273.15,0,6.05047,694.841,0,0,0,1.20473E-06,0
2924,1794,57.5793,5424.62,0,87383.9,-7868540,0,-19460700,273.15,0,6.04802,772.591,0,0,0,1.20473E-06,0
2925,1821,1427.84,5822.08,0,-1088140,-4781720,0,-6898580,273.15,0,8.32005,2199.86,0,0,0,1.20473E-06,0
2926,1820,1444.74,5641.6,0,-1211180,-4782060,0,-8528190,273.15,0,9.0102,2737.03,0,0,0,1.20473E-06,0
2927,1823,1168.91,5928.96,0,-691941,-5373460,0,-7139990,273.15,0,6.15674,856.624,0,0,0,1.20473E-06,0
2928,1822,1525.52,5799.2,0,-1268180,-4483110,0,-6841520,273.15,0,10.4935,3452.05,0,0,0,1.20473E-06,0
2929,1817,1648.51,5814.42,0,-1479980,-4149160,0,-6091040,273.15,0,12.1215,4675.95,0,0,0,1.20473E-06,0
2930,1816,1645.15,5871.69,0,-1379070,-4053370,0,-5305440,273.15,0,12.427,4696.4,0,0,0,1.20473E-06,0
2931,1819,1463.67,5702.5,0,-1220770,-4724110,0,-8124570,273.15,0,9.28796,2849.98,0,0,0,1.20473E-06,0
2932,1818,1483.71,5867.54,0,-1155970,-4589920,0,-6173720,273.15,0,9.3098,2734.52,0,0,0,1.20473E-06,0
2933,1813,901.21,6147.74,0,-372888,-6500190,0,-8005320,273.15,0,5.88471,578.162,0,0,0,1.20473E-06,0
2934,1812,843.691,6120.25,0,-382273,-6661820,0,-8836330,273.15,0,5.80304,490.252,0,0,0,1.20473E-06,0
2935,1815,1040.44,6148.1,0,-463961,-6062800,0,-6620980,273.15,0,5.9775,734.332,0,0,0,1.20473E-06,0
2936,1814,948.364,6106.07,0,-457609,-6344350,0,-7821790,273.15,0,5.89502,630.753,0,0,0,1.20473E-06,0
2937,1809,1288.51,5591.26,0,-917297,-5182190,0,-8725550,273.15,0,6.78622,1313.81,0,0,0,1.20473E-06,0
2938,1808,839.169,6241.46,0,-235637,-6646730,0,-7482380,273.15,0,5.84897,461.697,0,0,0,1.20473E-06,0
2939,1811,1010.38,6215.02,0,-361893,-6168040,0,-6326060,273.15,0,5.99662,687.81,0,0,0,1.20473E-06,0
2940,1810,1023.56,5643.52,0,-871211,-5916110,0,-8953040,273.15,0,5.88561,778.9,0,0,0,1.20473E-06,0
2941,1261,666.379,6358.04,0,-70936.6,-6753900,0,-6570810,273.15,0,5.714,395.805,0,0,0,1.20473E-06,0
2942,1260,801.347,6295.08,0,-145422,-6696810,0,-6976340,273.15,0,5.82419,411.803,0,0,0,1.20473E-06,0
2943,1263,893.604,6438.76,0,-66413.5,-6338540,0,-4213110,273.15,0,6.037,517.651,0,0,0,1.20473E-06,0
2944,1262,991.149,6351.72,0,-207071,-6152020,0,-4881260,273.15,0,6.04624,624.904,0,0,0,1.20473E-06,0
2945,1257,1021.3,6759.98,0,-22309.2,-5729660,0,-645558,273.15,0,6.13459,581.148,0,0,0,1.20473E-06,0
2946,1256,819.062,6556.84,0,30884.6,-6388510,0,-2839920,273.15,0,5.95262,398.498,0,0,0,1.20473E-06,0
2947,1259,758.057,6422,0,-34338.9,-6612720,0,-5116660,273.15,0,5.78078,369.924,0,0,0,1.20473E-06,0
2948,1258,745.933,6647.25,0,43073.9,-6400630,0,-1812680,273.15,0,5.84029,347.757,0,0,0,1.20473E-06,0
2949,1253,700.636,6478.54,0,-1512.88,-6616220,0,-4317690,273.15,0,5.77404,359.249,0,0,0,1.20473E-06,0
2950,1252,679.571,6554.14,0,18634.5,-6539310,0,-3169960,273.15,0,5.80647,364.238,0,0,0,1.20473E-06,0
2951,1255,785.157,6702.91,0,56074.9,-6340790,0,-1172750,273.15,0,5.91098,363.374,0,0,0,1.20473E-06,0
2952,1254,777.91,6466.61,0,-7172.3,-6524980,0,-4315060,273.15,0,5.82287,370.736,0,0,0,1.20473E-06,0
2953,1249,-124.634,5320.59,0,-132927,-8097630,0,-22385900,273.15,0,5.96626,911.658,0,0,0,1.20473E-06,0
2954,1248,-55.3469,5312.04,0,-57449.6,-8118970,0,-22371200,273.15,0,5.97112,910.63,0,0,0,1.20473E-06,0
2955,1251,-165.67,5479.83,0,-302424,-7699220,0,-18828200,273.15,0,6.06031,750.692,0,0,0,1.20473E-06,0
2956,1250,-75.4305,5391.45,0,-125932,-7940410,0,-20384100,273.15,0,6.01701,837.238,0,0,0,1.20473E-06,0
2957,1277,1008.66,6090.52,0,-486947,-6159700,0,-7299970,273.15,0,5.93193,699.106,0,0,0,1.20473E-06,0
2958,1276,1021.96,6021.52,0,-563100,-6100600,0,-7664980,273.15,0,5.92457,731.129,0,0,0,1.20473E-06,0
2959,1279,1447.2,5762.64,0,-1155150,-4761950,0,-7576660,273.15,0,8.92499,2568.78,0,0,0,1.20473E-06,0
2960,1278,1578.82,5844.21,0,-1299060,-4258310,0,-5984990,273.15,0,11.5068,3965.87,0,0,0,1.20473E-06,0
2961,1273,1067.69,6204.66,0,-393274,-5935560,0,-5965470,273.15,0,6.03063,742.484,0,0,0,1.20473E-06,0
2962,1272,1095.75,5837.06,0,-722160,-5685170,0,-7926120,273.15,0,6.05797,873.276,0,0,0,1.20473E-06,0
2963,1275,890.195,6081.68,0,-450247,-6517380,0,-8663450,273.15,0,5.83518,571.128,0,0,0,1.20473E-06,0
2964,1274,1090.32,6008.72,0,-615797,-5813580,0,-7212340,273.15,0,6.04339,848.343,0,0,0,1.20473E-06,0
2965,1269,937.867,6315.49,0,-202855,-6295660,0,-5737330,273.15,0,6.00018,589.623,0,0,0,1.20473E-06,0
2966,1268,898.282,6211.85,0,-283398,-6485800,0,-7345600,273.15,0,5.91641,559.926,0,0,0,1.20473E-06,0
2967,1271,1167.77,5633.67,0,-805101,-5396140,0,-8593280,273.15,0,6.14365,892.948,0,0,0,1.20473E-06,0
2968,1270,1102.82,5682.92,0,-778219,-5605300,0,-8506650,273.15,0,6.03886,862.882,0,0,0,1.20473E-06,0
